timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1755715500,Aug 20 2025 - 6:45pm,complete,8810,Notts County,Shrewsbury Town,N/A,4,0.00,0.00,1.87,0.70,4,1,5,3,2,1,"8,20,47,82","32",4,4,3,0,3,0,1,2,1,2,11,8,8,2,3,6,10,16,53,47,1.01,1.19,1.46,0.88,3.50,50,100,100,50,0,50,100,100,100,6.00,6.00,2.10,3.35,3.45,1.35,2.21,3.80,7.50,1.84,1.81,Meadow Lane Stadium
1755948600,Aug 23 2025 - 11:30am,complete,3821,Newport County,Milton Keynes Dons,N/A,5,0.50,2.00,0.96,1.78,1,2,3,2,1,1,"6","45'1,51",3,7,1,0,2,0,0,1,0,2,10,17,4,4,6,13,12,13,48,52,0.84,1.69,1.21,1.71,1.75,50,75,0,0,0,0,25,50,100,11.50,2.50,4.20,3.53,1.67,1.29,1.83,3.30,6.10,1.89,1.91,N/A
1755948600,Aug 23 2025 - 11:30am,complete,5490,Walsall,Salford City,N/A,5,1.50,3.00,1.26,1.58,1,0,1,1,1,0,"32","",5,2,2,0,1,0,1,1,0,1,18,6,6,3,12,3,12,9,30,70,1.11,1.41,1.90,1.03,2.00,50,50,50,0,0,0,50,50,100,7.50,6.00,2.14,3.11,3.02,1.32,1.96,3.41,6.00,1.82,2.06,The Banks's Stadium
1755957600,Aug 23 2025 - 2:00pm,complete,3151,Crawley Town,Tranmere Rovers,N/A,5,0.50,1.00,1.09,1.00,0,2,2,0,0,0,"","80,56",8,9,1,0,4,0,1,0,3,1,20,11,3,2,17,9,7,20,62,38,1.68,1.02,1.94,1.16,2.25,100,100,25,0,0,0,75,25,100,12.00,4.50,2.27,3.04,2.85,1.32,2.00,3.55,7.00,1.75,1.96,N/A
1755957600,Aug 23 2025 - 2:00pm,complete,2647,Accrington Stanley,Grimsby Town,N/A,5,1.00,2.00,1.39,1.61,1,1,2,1,0,1,"65","26",5,0,5,0,0,0,1,4,0,0,10,13,4,4,6,9,25,7,42,58,1.14,1.51,1.28,1.45,2.75,75,75,25,25,25,0,0,75,100,8.00,4.50,2.66,3.08,2.39,1.33,1.96,3.75,7.10,1.84,1.84,Wham Stadium
1755957600,Aug 23 2025 - 2:00pm,complete,2525,Fleetwood Town,Oldham Athletic,N/A,5,1.50,1.00,1.43,1.30,1,1,2,2,1,1,"12","44",4,8,2,0,0,0,1,1,0,0,11,22,4,3,7,19,13,13,53,47,1.05,0.85,1.29,2.12,2.00,50,50,50,25,25,50,50,25,50,3.50,6.00,2.26,3.07,2.84,1.37,2.00,4.00,7.30,1.85,1.84,Highbury Stadium
1755957600,Aug 23 2025 - 2:00pm,complete,3241,Cheltenham Town,Barnet,N/A,5,0.00,1.50,1.35,1.74,0,1,1,0,0,0,"","62",1,4,1,0,1,1,0,1,0,2,11,15,1,6,10,9,14,23,51,49,1.18,1.24,1.10,1.68,2.25,25,100,25,0,0,0,50,75,100,14.00,6.00,2.47,3.07,2.57,1.27,1.96,3.22,6.25,1.76,1.93,N/A
1755957600,Aug 23 2025 - 2:00pm,complete,6809,Bristol Rovers,Cambridge United,N/A,5,0.50,1.50,1.61,1.35,1,0,1,1,1,0,"34","",3,4,2,0,2,1,2,0,1,2,9,8,3,0,6,8,11,11,43,57,1.64,1.44,1.21,0.94,2.25,50,50,50,25,25,50,50,25,50,17.50,4.50,2.15,3.08,3.03,1.39,2.00,3.75,7.20,1.94,1.84,Memorial Stadium
1755957600,Aug 23 2025 - 2:00pm,complete,4512,Colchester United,Barrow,N/A,5,0.50,0.00,1.57,0.74,0,2,2,1,0,1,"","9,72",14,2,2,0,3,0,1,1,2,1,24,9,6,4,18,5,10,14,66,34,1.10,1.26,2.47,1.01,1.75,50,50,25,0,0,25,100,0,25,7.50,2.50,2.01,3.06,3.38,1.38,2.25,4.50,8.50,1.91,1.80,JobServe Community Stadium
1755957600,Aug 23 2025 - 2:00pm,complete,6089,Gillingham,Crewe Alexandra,N/A,5,3.00,3.00,1.35,1.13,1,0,1,0,0,0,"89","",4,3,2,0,2,0,1,1,1,1,18,7,5,2,13,5,14,18,50,50,1.22,2.29,1.86,0.81,3.75,75,75,75,75,50,50,75,50,75,9.00,6.50,2.01,2.93,3.57,1.40,2.25,4.49,8.00,2.02,1.78,MEMS Priestfield Stadium
