timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1757768400,Sep 13 2025 - 1:00pm,complete,6683,Calcio Padova,Frosinone,N/A,3,0.00,1.00,1.32,2.11,0,1,1,1,0,1,"","37",6,4,1,0,2,0,1,0,1,1,10,13,5,4,5,9,11,16,55,45,0.00,1.25,1.28,1.38,0.00,0,0,0,0,0,0,0,0,0,3.00,3.00,2.44,3.00,2.97,1.40,2.30,4.60,9.30,2.05,1.75,Stadio Comunale Euganeo
1757768400,Sep 13 2025 - 1:00pm,complete,8076,Pescara,Venezia,N/A,3,0.00,1.00,1.16,1.63,2,2,4,1,0,1,"79,90'1","20,66",7,5,1,0,1,0,0,1,0,1,16,12,5,5,11,7,18,20,44,56,1.30,0.39,1.55,1.33,2.00,50,50,50,50,0,50,50,50,50,4.00,4.00,4.20,3.50,1.85,1.33,2.00,3.70,6.50,1.90,1.79,Stadio Adriatico-Giovanni Cornacchia
1757768400,Sep 13 2025 - 1:00pm,complete,10743,Modena,Bari 1908,N/A,3,1.00,0.00,1.55,0.74,3,0,3,1,1,0,"32,54,89","",2,2,1,0,2,0,0,1,1,1,16,6,9,2,7,4,22,12,42,58,2.29,1.19,1.98,0.76,2.50,100,100,50,0,0,50,50,50,50,10.00,3.00,2.36,3.20,3.90,1.42,2.25,3.86,8.50,1.88,1.80,Stadio Alberto Braglia
1757768400,Sep 13 2025 - 1:00pm,complete,2199,Juve Stabia,Reggiana,N/A,3,1.00,0.00,1.74,0.63,0,0,0,0,0,0,"","",8,1,4,0,0,0,1,3,0,0,17,4,6,1,11,3,22,12,72,28,1.86,1.15,1.94,0.48,1.50,50,50,50,0,0,0,50,50,50,12.00,4.00,2.16,3.05,4.43,1.46,2.35,4.33,9.00,2.11,1.61,Stadio Comunale Romeo Menti
1757776500,Sep 13 2025 - 3:15pm,complete,8851,Catanzaro,Carrarese,N/A,3,1.00,3.00,1.90,0.79,1,1,2,0,0,0,"46","64",6,8,4,0,3,0,1,3,1,2,18,11,3,2,15,9,17,16,59,41,0.70,1.37,1.65,1.14,2.00,50,100,0,0,0,0,100,0,100,4.00,2.00,2.25,2.87,3.54,1.44,2.32,4.60,9.00,2.00,1.78,Stadio Nicola Ceravolo
1757784600,Sep 13 2025 - 5:30pm,complete,23745,Sampdoria,Cesena,N/A,3,0.00,3.00,1.68,1.16,1,2,3,1,0,1,"90'2","37,53",1,2,4,0,2,0,2,2,0,2,11,8,1,3,10,5,19,17,54,46,1.14,2.20,1.08,1.06,3.00,50,100,50,50,0,50,50,100,100,9.00,2.00,2.60,2.95,2.97,1.50,2.44,5.05,9.30,2.00,1.70,Stadio Comunale Luigi Ferraris
1757854800,Sep 14 2025 - 1:00pm,complete,2420,Virtus Entella,Mantova,N/A,3,1.00,0.00,1.79,0.84,1,0,1,1,1,0,"7","",7,4,3,0,0,0,2,1,0,0,15,15,9,4,6,11,21,5,28,72,1.06,0.84,1.86,1.44,1.50,50,50,0,0,0,0,0,50,100,6.00,5.00,2.17,3.00,3.84,1.38,2.18,3.95,7.50,1.89,1.75,Stadio Comunale Chiavari
1757862900,Sep 14 2025 - 3:15pm,complete,4707,Südtirol,Palermo,N/A,3,3.00,0.00,1.16,1.37,0,2,2,1,0,1,"","2,80",7,3,2,0,3,0,0,2,1,2,16,12,2,4,14,8,18,19,50,50,1.18,0.00,1.67,1.35,2.00,50,50,50,50,0,50,50,0,50,2.00,1.00,3.25,3.00,2.15,1.33,2.10,3.64,8.00,1.89,1.85,Stadio Marco Druso
1757871000,Sep 14 2025 - 5:30pm,complete,6960,Empoli,Spezia,N/A,3,3.00,0.00,1.37,0.74,1,1,2,1,0,1,"49","18",2,7,3,0,2,0,1,2,1,1,12,13,4,6,8,7,21,20,51,49,1.55,0.00,1.35,1.47,2.00,50,50,50,50,0,50,50,0,50,6.00,2.00,2.80,2.80,2.50,1.46,2.45,5.01,10.50,2.05,1.66,Stadio Carlo Castellani
1758301200,Sep 19 2025 - 5:00pm,complete,9763,Frosinone,Südtirol,N/A,4,3.00,1.00,2.16,1.00,2,2,4,2,2,0,"10,30","72,78",5,4,2,0,2,0,0,2,0,2,21,14,5,5,16,9,18,18,62,38,1.48,1.51,1.97,1.60,2.00,50,100,0,0,0,50,100,0,50,11.00,7.00,2.35,3.17,3.04,1.44,2.25,4.20,7.50,1.94,1.79,Stadio Benito Stirpe
1758308400,Sep 19 2025 - 7:00pm,complete,32363,Palermo,Bari 1908,N/A,4,2.00,0.00,2.42,0.74,2,0,2,0,0,0,"76,90'2","",6,1,0,0,3,0,0,0,1,2,24,8,9,0,15,8,7,15,48,52,2.18,0.97,2.59,0.73,2.25,50,75,75,0,0,25,75,50,50,10.00,2.50,1.77,3.50,4.60,1.32,1.87,3.50,6.75,1.91,1.77,Stadio Renzo Barbera
1758373200,Sep 20 2025 - 1:00pm,complete,8488,Spezia,Juve Stabia,N/A,4,0.50,1.00,1.11,1.05,1,3,4,2,0,2,"59","2,19,61",6,3,0,0,3,0,0,0,1,2,7,11,4,5,3,6,13,25,47,53,0.86,0.92,1.08,1.39,1.50,50,75,0,0,0,0,25,50,75,11.00,7.00,1.95,3.09,3.80,1.44,2.28,5.00,10.50,2.10,1.67,Stadio Alberto Picco
1758373200,Sep 20 2025 - 1:00pm,complete,9579,Reggiana,Catanzaro,N/A,4,3.00,1.00,1.32,1.26,2,2,4,2,1,1,"36,74","29,78",3,3,1,0,2,0,1,0,1,1,12,18,4,4,8,14,14,9,37,63,1.94,0.61,1.29,1.83,2.00,50,50,50,50,0,50,50,50,50,13.00,3.00,2.40,3.05,2.87,1.36,2.20,4.22,7.70,1.87,1.85,MAPEI Stadium - Città del Tricolore
1758373200,Sep 20 2025 - 1:00pm,complete,4691,Venezia,Cesena,N/A,4,3.00,3.00,2.68,1.16,1,2,3,0,0,0,"83","72,54",2,3,3,1,2,0,0,4,1,1,17,13,3,6,14,7,17,11,68,32,2.11,1.63,1.56,1.46,3.25,100,100,100,25,0,75,100,50,50,9.50,2.50,1.90,3.30,3.45,1.38,2.23,3.72,8.00,1.99,1.90,Stadio Pierluigi Penzo
1758381300,Sep 20 2025 - 3:15pm,complete,7668,Monza,Sampdoria,N/A,4,3.00,0.00,2.42,0.63,1,0,1,0,0,0,"59","",2,1,1,1,2,1,1,1,2,1,7,11,2,3,5,8,14,14,64,36,1.65,1.83,0.89,1.13,2.50,50,50,50,50,0,50,50,0,100,14.00,5.00,1.75,3.10,4.50,1.38,2.21,3.85,8.80,1.90,1.79,Stadio Comunale Brianteo
1758389400,Sep 20 2025 - 5:30pm,complete,8019,Mantova,Modena,N/A,4,3.00,3.00,1.58,1.26,1,3,4,3,1,2,"45'2","38,1,67",4,10,3,0,3,0,2,1,3,0,12,22,5,5,7,17,11,16,57,43,1.71,1.25,1.32,2.11,2.50,50,100,50,0,0,0,50,100,100,4.00,8.00,2.80,3.25,2.15,1.38,2.10,3.48,7.53,1.82,1.91,Stadio Danilo Martelli
1758459600,Sep 21 2025 - 1:00pm,complete,3500,Carrarese,Avellino,N/A,4,1.00,0.50,1.53,0.85,3,4,7,4,2,2,"16,25,81","18,37,67,56",9,2,1,0,4,1,1,0,3,2,20,5,6,3,14,2,19,14,58,42,1.48,0.90,2.13,0.67,1.00,25,50,0,0,0,25,25,25,25,5.50,6.00,2.29,3.15,3.20,1.35,2.18,4.25,8.50,1.95,1.81,Stadio dei Marmi
1758467700,Sep 21 2025 - 3:15pm,complete,8985,Pescara,Empoli,N/A,4,0.50,0.00,1.16,0.79,4,0,4,0,0,0,"90'2,68,80,71","",6,5,1,0,2,0,0,1,1,1,18,8,10,4,8,4,14,20,45,55,1.43,0.52,2.10,1.10,4.00,100,100,100,100,0,75,100,100,100,7.00,6.00,3.20,3.20,2.21,1.38,2.25,4.35,7.60,2.02,1.80,Stadio Adriatico-Giovanni Cornacchia
1758475800,Sep 21 2025 - 5:30pm,complete,6492,Calcio Padova,Virtus Entella,N/A,4,0.00,1.00,1.32,0.42,2,1,3,1,0,1,"52,74","45",5,8,0,0,4,1,0,0,1,4,10,11,5,3,5,8,16,19,59,41,1.28,0.82,1.27,1.17,1.50,50,50,0,0,0,0,50,50,50,8.00,4.00,2.40,2.99,2.80,1.50,2.45,5.00,10.50,2.00,1.70,Stadio Comunale Euganeo
1758911400,Sep 26 2025 - 6:30pm,complete,8884,Catanzaro,Juve Stabia,N/A,5,1.00,2.00,1.90,1.05,2,2,4,2,0,2,"53,71","21,44",7,0,2,0,5,2,2,0,3,4,19,4,4,2,15,2,12,17,60,40,1.17,1.15,2.01,0.53,2.50,100,100,25,25,0,25,50,75,100,8.50,4.50,2.70,2.99,2.70,1.40,2.40,4.30,8.60,1.95,1.87,Stadio Nicola Ceravolo
1758978000,Sep 27 2025 - 1:00pm,complete,7119,Mantova,Frosinone,N/A,5,1.50,2.00,1.58,2.11,1,5,6,4,0,4,"54","16,8,22,43,86",6,4,2,0,4,0,0,2,1,3,28,22,9,9,19,13,16,22,69,31,1.52,1.31,2.75,2.18,2.00,50,50,50,25,0,25,75,25,50,7.50,6.00,2.80,3.10,2.45,1.31,1.99,3.30,6.25,1.72,2.02,Stadio Danilo Martelli
1758978000,Sep 27 2025 - 1:00pm,complete,14423,Cesena,Palermo,N/A,5,1.00,3.00,1.26,1.37,1,1,2,1,1,0,"34","56",2,1,2,0,1,0,1,1,0,1,13,10,2,2,11,8,14,14,50,50,1.32,1.35,1.22,1.16,2.00,50,100,0,0,0,0,50,50,100,11.00,5.00,3.00,3.22,2.55,1.40,2.35,4.20,8.50,1.92,1.80,Orogel Stadium-Dino Manuzzi
1758978000,Sep 27 2025 - 1:00pm,complete,7126,Venezia,Spezia,N/A,5,1.50,1.00,2.68,0.74,2,0,2,1,1,0,"54,29","",7,2,1,0,2,1,1,0,1,2,11,5,3,2,8,3,19,20,74,26,1.84,1.47,1.34,0.65,2.50,100,100,50,0,0,25,75,25,75,11.00,5.00,2.08,3.15,3.40,1.36,2.23,3.85,7.44,1.93,1.80,Stadio Pierluigi Penzo
1758978000,Sep 27 2025 - 1:00pm,complete,4086,Südtirol,Reggiana,N/A,5,1.50,0.50,1.16,0.63,3,1,4,2,2,0,"26,18,56","59",10,4,1,0,0,0,0,1,0,0,29,12,9,2,20,10,14,10,38,62,1.42,0.82,2.90,1.21,2.25,50,75,50,25,0,25,75,25,75,8.00,2.00,2.17,3.00,3.98,1.36,2.35,3.80,8.00,1.90,1.75,Stadio Marco Druso
1758978000,Sep 27 2025 - 1:00pm,complete,10314,Avellino,Virtus Entella,N/A,5,3.00,0.50,1.68,0.42,2,0,2,1,1,0,"9,68","",3,8,1,0,2,0,0,1,2,0,12,10,5,2,7,8,8,18,47,53,1.04,1.00,1.37,1.15,2.75,100,100,75,0,0,0,75,100,100,7.00,6.00,2.77,2.80,2.87,1.40,2.52,4.83,9.30,2.09,1.72,Stadio Partenio-Adriano Lombardi
1758986100,Sep 27 2025 - 3:15pm,complete,5402,Monza,Calcio Padova,N/A,5,3.00,0.50,2.42,1.11,0,1,1,0,0,0,"","51",7,3,1,0,2,0,0,1,0,2,13,13,4,4,9,9,10,12,62,38,1.27,1.05,1.56,1.29,1.50,25,25,25,25,0,25,25,0,75,8.50,6.50,1.70,3.30,4.60,1.39,2.40,3.85,7.90,2.25,1.68,Stadio Comunale Brianteo
1758994200,Sep 27 2025 - 5:30pm,complete,13845,Bari 1908,Sampdoria,N/A,5,1.00,0.00,1.37,0.63,1,1,2,2,1,1,"32","28",3,2,2,0,4,0,0,2,3,1,13,14,3,3,10,11,18,15,63,37,1.78,1.48,1.27,1.32,2.25,75,75,25,25,0,75,75,0,50,6.00,5.00,2.37,3.10,3.00,1.42,2.36,3.65,7.30,1.95,1.83,Stadio Comunale San Nicola
1759072500,Sep 28 2025 - 3:15pm,complete,11259,Modena,Pescara,N/A,5,2.00,0.00,1.55,0.68,2,1,3,1,0,1,"52,58","40",4,0,3,0,3,0,3,0,1,2,15,6,3,2,12,4,15,15,49,51,2.14,1.01,1.64,0.85,2.75,75,100,75,0,0,0,75,100,100,9.50,3.50,1.57,4.10,5.65,1.30,1.94,3.35,6.50,2.04,1.75,Stadio Alberto Braglia
1759080600,Sep 28 2025 - 5:30pm,complete,7069,Empoli,Carrarese,N/A,5,2.00,2.00,1.37,0.79,2,2,4,2,1,1,"43,78","15,88",2,3,2,0,3,0,2,0,1,2,12,9,4,5,8,4,20,15,52,48,1.45,1.26,1.31,1.23,2.50,75,100,25,25,0,25,75,25,100,9.50,5.00,2.30,2.90,3.25,1.38,2.23,4.29,7.80,1.94,1.81,Stadio Carlo Castellani
1759257000,Sep 30 2025 - 6:30pm,complete,3814,Juve Stabia,Mantova,N/A,6,1.00,0.00,1.74,0.84,2,1,3,2,2,0,"5,20","90'4",4,4,2,0,3,0,1,1,1,2,10,15,4,6,6,9,20,16,43,57,1.90,1.14,1.17,1.77,0.50,0,0,0,0,0,0,25,0,25,9.50,5.00,1.82,3.40,5.00,1.28,1.98,3.25,6.76,1.91,1.83,Stadio Comunale Romeo Menti
1759257000,Sep 30 2025 - 6:30pm,complete,2126,Virtus Entella,Bari 1908,N/A,6,2.00,0.00,1.79,0.74,2,2,4,1,0,1,"48,55","35,87",4,2,6,0,1,0,1,5,0,1,18,9,4,4,14,5,22,11,50,50,1.46,0.89,1.67,0.98,2.09,42,75,34,0,0,17,59,59,59,8.00,4.50,2.20,3.00,3.25,1.42,2.42,4.89,9.50,2.14,1.75,Stadio Comunale Chiavari
1759257000,Sep 30 2025 - 6:30pm,complete,9933,Frosinone,Cesena,N/A,6,2.00,3.00,2.16,1.16,3,1,4,0,0,0,"56,47,52","76",7,3,1,1,1,0,0,2,0,1,17,11,7,2,10,9,13,20,42,58,1.72,1.57,1.90,1.19,3.17,75,100,75,42,0,67,84,75,75,8.83,5.17,2.60,3.05,2.79,1.34,2.14,4.03,7.10,1.81,1.88,Stadio Benito Stirpe
1759257000,Sep 30 2025 - 6:30pm,complete,7374,Calcio Padova,Avellino,N/A,6,1.50,1.33,1.32,0.85,2,2,4,4,2,2,"9,29","31,44",4,1,2,0,1,0,0,2,0,1,11,12,3,5,8,7,14,13,45,55,1.27,0.82,1.21,1.44,2.84,59,75,42,17,17,34,84,59,59,7.17,4.17,2.25,3.30,3.40,1.46,2.55,5.00,9.00,2.00,1.68,Stadio Comunale Euganeo
1759257000,Sep 30 2025 - 6:30pm,complete,31933,Palermo,Venezia,N/A,6,2.33,1.00,2.42,1.63,0,0,0,0,0,0,"","",4,3,4,1,2,0,3,2,1,1,3,11,1,3,2,8,20,14,36,64,2.31,0.86,0.58,1.25,1.84,42,59,42,25,0,0,42,59,59,10.00,2.67,2.07,3.30,3.40,1.31,1.90,3.20,6.50,1.73,2.00,Stadio Renzo Barbera
